"";"name";"county";"site";"cel_name";"place";"cel_place";"parish";"cel_parish";"cel_county";"country";"heightod";"site_type";"site_descr";"site_histo";"site.address";"lang";"description";"alias";"province";"barony";"ciic";"X"
"49";"Crinnaloo";"Cork";"CRNLO";"inc";"Crinnaloo";"inc";"West Muskerry";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 128--129, `Several standing stones are marked on the O.S. map on the lands of Crinnaloo, all of them now removed by a decree of the Board of Agriculture (so the farmer informed me) to avoid the risk of infection passing beteen cattle using them as scratching-posts. But he also told me that these particular standing stones were not of genuine antiquity, but had all  been erected in recent years to serve as scratching-posts, with one exception - a very tall stone in a ringfort called )_ Lisagallaun_'.   ";"";NA;"en";"";"";"Munster";"West Muskerry";"130";""
"50";"Curraghmore West";"Kerry";"CURMO";"inc";"Curraghmore West";"inc";"Dunkerron";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 198, `a field at the upper end of the townland'. ";"";NA;"en";"";"";"Munster";"Dunkerron North";"204";""
"51";"Deelish";"Cork";"DEELI";"inc";"Deelish";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 107, `an old burial ground on this townland'. ";"";NA;"en";"";"";"Munster";"East Muskerry";"106";""
"52";"Derrygarrane South";"Kerry";"DEGAS";"inc";"Derrygarrane South";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 213, `Two stones, one of them inscribed with Oghams, were discovered in 1847 upon a rough uncultivated moorland, lying inside a circle of small stones - presumably a grave enclosure with a fence surrounding a head - and footstone'. 

OSullivan/etal/1996, 57, `The site is located in rough pasture, a short distance N of the Derreendarragh river, and now consists of an earth and stone mound with a large prostrate slab on its surface'.";"";NA;"en";"";"";"Munster";"Dunkerron South";"219";""
"53";"Derrynane";"Kerry";"DENAN";"inc";"Derrynane";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 214, records that this stone was `recently' re-erected by the Office of Public Works from its bed in the sand below the tide-mark `on the shore close by'. ";"";NA;"en";"";"";"Munster";"Dunkerron South";"220";""
"54";"Dingle";"Kerry";"DINGL";"An Daingean";"Dingle";"An Daingean";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Cuppage et al/1986, 254--255, `the bed of a stream which runs past the parochial school of Dingle'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"179";""
"55";"Donaghmore";"Kildare";"DNMOR";"Donaghmore";"Donaghmore";"Donaghmore";"North Salt";"inc";"inc";"Ireland";NA;"eccle";"Macalister/1945, 30: `...the old church of Donaghmore, near Carton'. ";"";NA;"en";"";"";"Leinster";"North Salt";"26";""
"56";"Dooghmakeon";"Mayo";"DOOGH";"Dooghmakeon";"Dooghmakeon";"Dooghmakeon";"Murrisk";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Connaught";"Murrisk";"8";""
"57";"Dromatouk";"Kerry";"DROUK";"inc";"Dromatouk";"inc";"Glanarought";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 218, `a moderately high but steep hillock'. ";"";NA;"en";"";"";"Munster";"Glanarought";"224";""
"58";"Dromkeare";"Kerry";"DKEAR";"Drom Caor";"Dromkeare";"Drom Caor";"Iveragh";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 227, gives no information as to the site.

OSullivan/etal/1996, 276, `Burial Ground. The site is located in poor land on the W bank of the Cummeragh river, a short distance above its entry into Lough Currane. It consists of a heavily overgrown enclosure containing a cross-inscribed ogham stone and numerous uninscribed grave-markers'.";"";NA;"en";"";"";"Munster";"Iveragh";"233";""
"59";"Dromlusk";"Kerry";"DRLUS";"inc";"Dromlusk";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 215, `trackless bogland'.

OSullivan/etal/1996, 55, `This stone pair...is situated on a slight rise in a sizeable tract of bog on the NE slopes of Knocknagullion, overlooking the valley of the Blackwater river to E. Set 1.33m apart the stones stand in a NNE-SSW line.'.";"";NA;"en";"";"";"Munster";"Dunkerron South";"221";""
"60";"Drumconwell";"Armagh";"DRCOM";"inc";"inc";"inc";"Lower Fews";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 298, `Drumconwell townland''.";"";NA;"en";"";"";"Ulster";"Lower Fews";"311";""
"61";"Drumlohan";"Waterford";"DRUML";"inc";"Drumlohan";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 267--268, `Ten Ogham-inscribed pillar-stones, apparently converyed from an ancient cemetery-enclosure in the immediate neighbourhood, had been used in the construction of an underground chamber'. ";"";NA;"en";"";"";"Munster";"Decies without Drum";"272,273,274,275,276,277,278,279,280,281";""
"62";"Drummin";"Roscommon";"DRUMM";"Drummin";"Drummin";"Drummin";"Castlereagh";"inc.";"inc.";"Ireland";NA;"lands";"Macalister,1945, 16: `...a copse on trhe left-hand side of the road from Belnaggare to Rathcroghan'. 

Gippert/Web, Ogham 11: ` the surroundings have changed in the way that the copse has been cultivated and forms a field; it obviously belongs to the nearby farmhouse called 'The Long Acre'.  The location is not as close to the (national) road as Macalister's description suggests, but it can be easily accessed from the first road turning to the left after leaving Bellanagare'.";"";NA;"en";"";"";"Connaught";"Castlereagh";"11";""
"63";"Dunalis";"Londonderry";"DUNAL";"inc";"inc";"inc";"inc";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 304, `Close to the western boundary of the Coleraine and Portstewart Reservoir there is a souterrain consisting of three chambers with transverse passages. In the second of these chambers one of the roofing stones...was found...to bear Ogham letters'.";"";NA;"en";"";"";"Ulster";"Coleraine";"316";""
"64";"Dunbell Big";"Kilkenny";"DUNB";"inc";"Dunbell Big";"inc";"Gowran";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 34, describes the site as a 'ring-fort' cleared off the land last century.";"";NA;"en";"Dunbell Big Townland, Co. Kilkenny";"";"Leinster";"Gowran";"29,3";""
"65";"Dunbulloge";"Cork";"DNBUL";"inc";"Dunbulloge";"inc";"Barrymore";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 65, `the middle of a field at a road-fork opposite the old church and cemetery'. ";"";NA;"en";"";"";"Munster";"Barrymore";"62";""
"66";"Dungummin";"Cavan";"DUNGM";"inc";"inc";"inc";"Clanmahon";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 300, footnote 1, `I had some difficulty in finding this stone, so note here the following directions.  Take the road from Oldcastle to Kilnaleck.  At the cross-roads beyond Castlecor take the road to the right, towards Mount Prospect : at the next cross-roads turn yet again to the right, and the stone will be seen in the field to the left, at a few yards from the road.'";"";NA;"en";"";"";"Ulster";"Clanmahon";"313";""
"67";"Fiddaun Upper";"Kilkenny";"FIDUP";"inc";"Fiddaun Upper";"inc";"Gowran";"inc";"inc";"Ireland";NA;"lands";"Gippert/Web, Ogham 31: `The stone stands in a field below a recently planted forest, high off the road'. ";"";NA;"en";"";"";"Leinster";"Gowran";"31";""
"68";"Fortwilliam";"Kerry";"FORTW";"inc";"Fortwilliam";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 134, `From a souterrain in a ringfort'. ";"";NA;"en";"";"";"Munster";"Clanmaurice";"137";""
"69";"Fox's Castle";"Waterford";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Decies without Drum";"282";""
"70";"Garranmillon";"Waterford";"GAMIL";"inc";"Garranmillon";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"lands";"Mcalister/1945, 278, `the farm of Garranmillon, in the third field in the moorland, N.W. of the farmhouse'.  ";"";NA;"en";"";"";"Munster";"Decies without Drum";"283,284";""
"71";"Glanmore";"Kerry";"GLNMO";"An Gleann MÛr";"inc";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"modsc";"Macalister/1945, 175, states that the stone was first noted in use as a lintel in a modern building. Nothing is known of its original location.";"";NA;"en";"";"";"Munster";"Corkaguiney";"182";""
"72";"Glenaglogh";"Cork";"GLLOG";"inc";"inc";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"other";"Macalister/1945, 108, `Windele, and following him Brash, state that this monument formed part of a `stone circle'.";"";NA;"en";"";"";"Munster";"East Muskerry";"107";""
"73";"Glenawillin";"Cork";"GLEWI";"inc";"inc";"inc";"Barrymore";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 66, `A ring-fort on this townland contained two souterrains, opened in 1844 by Rev. J. Cotter and W. Hackett of Midleton ; in each of them was an Ogham-inscribed lintel.'";"";NA;"en";"";"";"Munster";"Barrymore";"63,64";""
"74";"Gour";"Cork";"GOUR";"inc";"inc";"inc";"East Carbery";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 72, `The road preceeding westward from Castletown Berehaven curves round three sides of a marshy field on the left-hand side, just before it ascends a spur of the Slieve Miskish mountains, which here runs southward to the sea. In the middle of the field stands a slab'.";"";NA;"en";"";"";"Munster";"Bear";"67";""
"75";"Gowran";"Kilkenny";"GOWRN";"Gowran";"Gowran";"Gowran";"Gowran";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Leinster";"Gowran";"32";""
"76";"Graiguenamanagh";"Kilkenny";"GRMGH";"Graiguenamanagh";"Graiguenamanagh";"Graiguenamanagh";"Gowran";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Leinster";"Gowran";"33";""
"77";"Grange";"Waterford";"GRANG";"inc";"Grange";"inc";"Decies within Drum";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 265, `old cemetery'.";"";NA;"en";"";"";"Munster";"Decies within Drum";"269";""
"78";"Great Saltee Island";"Wexford";"GRISL";"inc";"Great Saltee Island";"inc";"Bargy";"inc";"Loch Garmon";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Leinster";"Bargy";"43";""
"79";"Inchinanagh";"Kerry";"INAGH";"inc";"Inchinanagh";"inc";"Glanarought";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Glanarought";"226";""
"80";"Inishvickillane";"Kerry";"INVIC";"Inis Mhic Uileain";"Inishvickillane";"Inis Mhic Uileain";"Corkaguiney";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"185";""
"81";"Island";"Mayo";"ISLAN";"Island";"Island";"Island";"Costello";"Costello";"Mayo";"Ireland";NA;"lands";"Macalister/1945, 5, noted that this stone stood upon a 'low mound, apparently an artificial tumulus'. ";"";NA;"en";"";"";"Connaught";"Costello";"3";""
"82";"Kealvaugh More";"Cork";"KLVMO";"inc";"Kealvaugh More";"inc";"West Muskerry";"inc";"Chorcai";"Ireland";NA;"lands";"Macalister/1945, 130, `...a heathy field'.";"";NA;"en";"";"";"Munster";"West Muskerry";"134";""
"83";"Keenrath";"Cork";"KEENH";"inc";"Keenrath";"inc";"East Carbery";"inc";"Chorcai";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"East Carbery";"75";""
"84";"Kilbeg";"Waterford";"KLBEG";"inc";"Kilbeg";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"Decies without Drum";"285";""
"85";"Kilbonane";"Kerry";"KLBON";"inc";"Kilbonane";"inc";"Magunihy";"inc";"inc";"Ireland";NA;"cemet";"";"";NA;"en";"";"";"Munster";"Magunihy";"241";""
"86";"Kilcaskan";"Cork";"KLCAS";"inc";"Kilcaskan";"inc";"Bear";"inc";"Chorcai";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Bear";"68";""
"87";"Kilcullen South";"Cork";"KILTH";"inc";"Kilcullen South";"inc";"East Muskerry";"inc";"Chorcai";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"East Muskerry";"108";""
"88";"Kilfountain";"Kerry";"KFNTN";"Cill Fhionntain";"Kilfountain";"Cill Fhionntain";"Corkaguiney";"inc";"inc";"Ireland";NA;"cemet";"Cuppage/etal/1986, 302: `A roughly D-shaped or sub-oval enclosure within which are the remains of an oratory and rectangular hut, a cross-inscribed ogham stone and a bullaun stone'. ";"";NA;"en";"";"";"Munster";"Corkaguiney";"186";""
"89";"Kilgobnet";"Kerry";"KLGOB";"Cill Ghobnait";"Kilgobnet";"Cill Ghobnait";"Dunkerron North";"inc";"inc";"Ireland";NA;"soutn";"";"";NA;"en";"";"";"Munster";"Dunkerron North";"214";""
"90";"Kilgrovan";"Waterford";"KLGRV";"inc";"Kilgrovan";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 280, `an ancient cemetery'.";"";NA;"en";"";"";"Munster";"Decies without Drum";"286,287,288,289,290";""
"91";"Kilkeehagh";"Kerry";"KLKEE";"inc";"Kilkeehagh";"inc";"Iveragh";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Iveragh";"234";""
"92";"Killabeg";"Wexford";"KILEG";"Killabeg";"Killabeg";"Killabeg";"Scarawalsh";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Leinster";"Scarawalsh";"45";""
"93";"Killaloe";"Clare";"KLLOE";"Killaloe";"Killaloe";"Killaloe";"Islands";"inc";"inc";"Ireland";NA;"eccle";"Macalister/1945, 58: `...cathedral enclosure'. ";"";NA;"en";"";"";"Munster";"Islands";"54";""
"94";"Killogrone";"Kerry";"KLGRO";"Cill O gCroin";"Killogrone";"Cill O gCroin";"Iveragh";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 227, `ancient graveyard'.
O'Sullivan/Sheehan/1996, 299: `Burial Ground'. ";"";NA;"en";"";"";"Munster";"Iveragh";"235";""
"95";"Killorglin";"Kerry";"KLORG";"inc";"Killorglin";"inc";"Trughanacmy";"inc";"inc";"Ireland";NA;"inc";"Macalister/1945, 247, 249, indicates that one of the stones from this site may have been found in a souterrain, while the other was first noted in the churchyard of Knockane, having been brought there from somewhere near Killorglin.";"";NA;"en";"";"";"Munster";"Trughanacmy";"253";""
"96";"Killurly";"Kerry";"KLURL";"Cill Urlai";"Killurly";"Cill Urlai";"Iveragh";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Iveragh";"236,237";""
"97";"Kilmalkedar";"Kerry";"KMKDR";"Cill MaolchÈdair";"Kilmalkedar";"Cill MaolchÈdair";"Kilmalkedar";"Cill MaolchÈdair";"inc";"Ireland";NA;"eccle";"Cuppage/etal/1986, 308f.: `The Early Christian and Medieval ecclesiastical complex at Kilmalkedar lies at the foot of the W. slopes of Reenconnell hill, overlooking Smerwick Harbour.'

Cuppage et al 1986 provide a full and extensive description and discussion of this important site.";"";NA;"en";"";"";"Munster";"Corkaguiney";"187";""
"98";"Kilmartin Lower";"Cork";"KLWER";"inc";"Kilmartin Lower";"inc";"East Muskerry";"inc";"Chorcai";"Ireland";NA;"soutn";"Macalister/1945, 110, `In the souterrain of a ring-fort, which will be found in the second field from the road, on the right-hand side on the way from Barrahaurin to Athabatten, near Donaghmore: on the innermost lintel of the inner chamber'.";"";NA;"en";"";"";"Munster";"East Muskerry";"109";""
"99";"Kilmolash";"Waterford";"KLMOL";"inc";"Kilmolash";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Decies without Drum";"291";""
"100";"Kinard East";"Kerry";"KINET";"Cinn Aird Thoir";"Kinard East";"Cinn Aird Thoir";"Corkaguiney";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"188,189";""
"101";"Knickeen";"Wicklow";"KNICK";"Knickeen";"Knickeen";"Knickeen";"Upper Talbotstown";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Leinster";"Upper Talbotstown";"51";""
"102";"Knockalafalla";"Waterford";"KNKLA";"inc";"Knockalafalla";"inc";"Middle Third";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Munster";"Middle Third";"306";""
"103";"Knockrour";"Cork";"KNOUR";"inc";"inc";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"eccle";"Power/etal/1997, 314: `9207... _Possible early ecclesiastical site_.  In level pasture.  Subcircular area (_c._ 85m N--S; _c._ 90m E--W) bisected by N--S road; enclosure defined by low undulation N-->S, clearly visible from the air (CASAP), low earthern bank with external silted fosse S-->NW, and by almost entirely leveled bank NW-->N.  Entrance feature to SSW consists of two parallel upright stones (H. 1.85m; 0.4m x 0.4m) set 1.7m apart; possible ogham inscription on westernmost stone (7996 [KNOUR/2]).  Third low upright stone c. 2.5m to N.  Raised area, possibly an internal division, extends from bank to NW towards centre of site.  Most of `earthern rampart' (Brash 1879, 132) removed by landowner in early 19th century; the remaining portion included entrance feature, which is marked `Dallauns' on 1842 OS map; this map does not show enclosure itself but does mark an unenclosed `Kill Burial Ground' in vicinity of entrance (see 9357).  Brash (_ibid._) also notes that landowner reused `considerable number of pillar stones' from site; on at least two occasions in early 19th century, `cist-formed graves' (_ibid._, 133) uncovered within enclosure (see 9357).  Two further possible ogham stones (7993 [KNOUR/1], 7994) also associated with this enclosure; souterrain (8925) just inside levelled bank to N. Ballaun stone to SW.  All these factors suggest that this may be an early ecclesiastical site.'";"";NA;"en";"";"";"Munster";"East Muskerry";"110,111";""
"104";"Lamoge";"Kilkenny";"LAMOG";"Lamoge";"Lamoge";"Lamoge";"Kells";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 40: `...the graveyard of Lamoge, some six miles from Carrick-on-Suir'. ";"";NA;"en";"Lamoge Townland, Co. Kilkenny";"";"Leinster";"Kells";"36,37";""
"105";"Legan";"Kilkenny";"LEGAN";"Legan";"Legan";"Legan";"Gowran";"inc";"inc";"Ireland";NA;"other";"Macalister/1945, 38: `...a now ruined structure called Legan Castle'. ";"";NA;"en";"";"";"Leinster";"Gowran";"34";""
"106";"Lomanagh";"Kerry";"LMNGH";"inc";"inc";"inc";"Glanarought";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"Glanarought";"227";""
