PlcIndex,ClstRad10,ClstRad20,ClstRad30,ClstRad40,ClstRad50
'12-13,NA,NA,NA,NA,NA
1,3,3,1,1,1
10,3,3,1,1,1
103,15,4,3,2,1
104-105,NA,NA,NA,NA,NA
106,15,4,3,2,1
107,15,4,3,2,1
108,NA,NA,3,2,1
109,NA,9,3,2,1
11,14,4,3,2,1
110-111,NA,NA,NA,NA,NA
112-117,NA,NA,NA,NA,NA
118-121,NA,NA,NA,NA,NA
122-123,NA,NA,NA,NA,NA
124-126,NA,NA,NA,NA,NA
127,22,4,3,2,1
128,23,4,3,2,1
129,1,1,1,1,1
130,23,4,3,2,1
131-133,NA,NA,NA,NA,NA
134,24,4,3,2,1
135,24,4,3,2,1
136,24,4,3,2,1
137,24,4,3,2,1
138-140,NA,NA,NA,NA,NA
14,14,4,3,2,1
141-142,NA,NA,NA,NA,NA
143,NA,NA,NA,5,2
144,NA,NA,NA,5,2
145,NA,NA,NA,NA,NA
146,NA,NA,NA,NA,2
147,4,4,3,2,1
148-154,NA,NA,NA,NA,NA
15,14,4,3,2,1
155-163,NA,NA,NA,NA,NA
16,14,4,3,2,1
164-165,NA,NA,NA,NA,NA
166,NA,6,5,3,1
167-168,NA,NA,NA,NA,NA
169,NA,NA,6,4,1
17,14,4,3,2,1
170,NA,NA,NA,4,1
171,8,4,3,2,1
172,9,4,3,2,1
173,9,4,3,2,1
175,1,1,1,1,1
176-177,NA,NA,NA,NA,NA
178,10,4,3,2,1
179,10,4,3,2,1
18,13,4,3,2,1
180,11,4,3,2,1
181,11,4,3,2,1
183,12,4,3,2,1
184,NA,NA,2,1,1
185,8,4,3,2,1
186,12,4,3,2,1
187,8,4,3,2,1
188-189,NA,NA,NA,NA,NA
19-25,NA,NA,NA,NA,NA
190-191,NA,NA,NA,NA,NA
192,NA,NA,NA,NA,1
193,14,4,3,2,1
194-194A,NA,NA,NA,NA,NA
195-196,NA,NA,NA,NA,NA
197-203,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,1
204,NA,NA,NA,NA,NA
205,NA,NA,NA,NA,NA
206-213,NA,NA,NA,NA,NA
214,NA,NA,NA,NA,NA
215-218A,NA,NA,NA,NA,NA
219,NA,NA,NA,NA,NA
220,NA,NA,NA,NA,NA
221,NA,NA,NA,NA,NA
222,NA,NA,NA,NA,NA
224,NA,NA,NA,NA,NA
225,NA,NA,NA,NA,NA
226,NA,NA,NA,NA,NA
227,NA,NA,NA,NA,NA
228,NA,NA,NA,NA,NA
229,NA,NA,NA,NA,NA
230,NA,NA,NA,NA,NA
231-232,NA,NA,NA,NA,NA
233,NA,NA,NA,NA,NA
234,NA,NA,NA,NA,NA
235,NA,NA,NA,NA,NA
236-237,NA,NA,NA,NA,NA
238,NA,NA,NA,NA,NA
239,NA,NA,NA,NA,NA
240,NA,NA,NA,NA,NA
241,NA,NA,NA,NA,NA
242-242A,NA,NA,NA,NA,NA
243-246,NA,NA,NA,NA,NA
246A-246B,NA,NA,NA,NA,NA
247,NA,NA,NA,NA,NA
248,NA,NA,NA,NA,NA
249,NA,NA,NA,NA,NA
250,NA,NA,NA,NA,NA
251,NA,NA,NA,NA,NA
252,NA,NA,NA,NA,NA
253,NA,NA,NA,NA,NA
255-256,NA,NA,NA,NA,NA
256A,NA,NA,NA,NA,NA
257,NA,NA,NA,NA,NA
258,NA,NA,NA,NA,NA
259,NA,NA,NA,NA,NA
26,4,4,3,2,1
260,NA,NA,NA,NA,NA
261,NA,NA,NA,NA,NA
262,NA,NA,NA,NA,NA
263-265,NA,NA,NA,NA,NA
266-268,NA,NA,NA,NA,NA
269,NA,NA,NA,NA,NA
27,16,4,3,2,1
270-271,NA,NA,NA,NA,NA
272-281,NA,NA,NA,NA,NA
28,16,4,3,2,1
282,NA,NA,NA,NA,NA
283-284,NA,NA,NA,NA,NA
285,NA,NA,NA,NA,NA
286-290,NA,NA,NA,NA,NA
29-30,NA,NA,NA,NA,NA
291,NA,NA,NA,NA,NA
292-299,NA,NA,NA,NA,NA
3,2,2,2,1,1
300,NA,NA,NA,NA,NA
301,NA,NA,NA,NA,NA
302,NA,NA,NA,NA,NA
303,NA,NA,NA,NA,NA
304,NA,NA,NA,NA,NA
305,NA,NA,NA,NA,NA
306,NA,NA,NA,NA,NA
307-308,NA,NA,NA,NA,NA
309-310,NA,NA,NA,NA,NA
31,16,4,3,2,1
311,NA,NA,NA,NA,NA
312,NA,NA,NA,NA,NA
313,NA,NA,NA,NA,NA
314,NA,NA,NA,NA,NA
315,NA,NA,NA,NA,NA
316,NA,NA,NA,NA,NA
317,NA,NA,NA,NA,NA
32,16,4,3,2,1
33,16,4,3,2,1
34,NA,5,3,2,1
35,16,4,3,2,1
36-37,NA,NA,NA,NA,NA
38,16,4,3,2,1
39,16,4,3,2,1
4,14,4,3,2,1
40,16,4,3,2,1
41,5,5,3,2,1
42,16,4,3,2,1
43,16,4,3,2,1
44,16,4,3,2,1
45,16,4,3,2,1
46,NA,NA,NA,NA,NA
47,16,4,3,2,1
48,16,4,3,2,1
49,16,4,3,2,1
5,14,4,3,2,1
50,16,4,3,2,1
51,NA,NA,4,3,1
52,16,4,3,2,1
53,16,4,3,2,1
54,NA,NA,NA,NA,NA
55,16,4,3,2,1
56,16,4,3,2,1
57-58,NA,NA,NA,NA,NA
59-60,NA,NA,NA,NA,NA
6,14,4,3,2,1
61,6,5,3,2,1
62,16,4,3,2,1
63-64,NA,NA,NA,NA,NA
65,16,4,3,2,1
66,16,4,3,2,1
67,15,4,3,2,1
68,NA,NA,1,1,1
69-71,NA,NA,NA,NA,NA
7,14,4,3,2,1
72,15,4,3,2,1
73-74,NA,NA,NA,NA,NA
75,17,4,3,2,1
76,15,4,3,2,1
77,15,4,3,2,1
78,NA,NA,NA,NA,NA
79-80,NA,NA,NA,NA,NA
8,14,4,3,2,1
81,18,4,3,2,1
82-96,NA,NA,NA,NA,NA
9,14,4,3,2,1
97-102,NA,NA,NA,NA,NA
