"PlcIndex","Easting","Northing"
"1",478969.165649988,5926333.55040736
"2",574358.519215007,5963684.89199995
"3",512848.944813094,5959247.87828468
"4",515450.973606857,5958359.50224891
"5",521995.444033111,5972014.94345466
"6",519169.421864973,5953366.67600391
"7",494510.937912374,5991807.68721562
"8",442626.496172677,5955656.64302358
"9",478449.566203769,6012531.42627688
"10",483837.124508604,6011211.22219429
"11",541965.926396127,5965908.80324339
"12",546242.097807574,5962333.06270436
"14",638304.097550343,5833258.37462849
"15",663475.1277212,5855716.84478578
"16",653995.337767211,5850458.20661363
"17",653051.055875669,5857788.1971006
"18",689215.900204885,5922739.84327276
"19",650450.706449742,5878085.41674689
"26",662903.021077777,5916813.12245727
"27",599570.377650088,5846593.86275824
"28",625108.574050732,5835096.97274284
"29",623737.841697812,5831321.34728135
"31",633232.067522142,5820565.08333255
"32",630876.77520187,5833146.14891058
"33",638472.147915766,5823338.45671867
"34",624884.020226617,5822539.97071433
"35",627295.584308534,5826930.17777578
"36",611409.377858237,5811674.19371016
"38",620149.120810606,5815002.39051565
"39",666000.899571009,5969228.76387317
"40",661230.979527654,5949945.10334468
"41",634557.722275881,5956062.78960587
"42",655599.696514841,5791354.22275702
"43",663106.859943524,5776761.80266375
"44",675740.445491081,5788101.38612687
"45",667472.918423652,5824368.99763723
"46",644475.099408053,5781092.13674683
"47",697451.950006082,5866203.68287626
"48",659796.53269013,5876809.75872436
"49",659535.674511649,5871172.37512236
"50",656921.501548844,5980266.59801161
"51",665420.464561349,5874896.77171648
"52",495733.227123331,5874744.46086907
"53",501299.82510414,5855173.06667202
"54",537227.8617194,5850536.2508229
"55",480414.36466515,5731386.63234878
"56",527456.583718718,5768683.29373014
"57",527277.260973632,5770134.43156503
"59",537520.231935455,5762322.40951813
"61",543889.566241853,5762188.98433575
"62",537583.008358647,5759047.8337515
"63",556636.618260708,5757960.71493851
"65",551748.436227596,5761893.52820702
"66",435382.434625773,5729445.5091276
"67",432052.961715167,5720219.86243271
"68",450828.711187409,5730970.53464512
"69",510582.35831446,5725335.39115736
"72",493924.119370973,5735553.80645258
"73",503033.875129069,5726375.58996489
"75",487174.177275747,5734299.82029354
"76",507399.725824641,5721560.71545538
"77",499133.818429636,5714079.2265174
"78",531627.957995803,5756442.20785735
"79",563495.158357727,5758908.34196734
"81",516428.557347555,5740643.64163082
"82",563729.760244456,5764442.30291896
"97",526984.665455352,5743160.847068
"103",512467.110151624,5762814.81765654
"104",512102.013852526,5756140.53238015
"106",507714.268239684,5754463.50536605
"107",509193.36357209,5760058.02788376
"108",513047.230475194,5759664.97262951
"109",514459.397646691,5759452.59921417
"110",511070.833124173,5756323.51705571
"112",514133.818418897,5746383.06196045
"118",515149.870551147,5758218.82183128
"122",511716.33564527,5757807.9533004
"124",514854.456219775,5748455.09546729
"127",516686.717227644,5755103.29892643
"128",506234.71504059,5761876.27915541
"129",498168.620130717,5706387.16656171
"130",504931.684769909,5768455.5569128
"131",492078.731254942,5744299.45685955
"134",484284.055986679,5741969.8225132
"135",494231.505678697,5752823.45491422
"136",447338.450736457,5797900.3077981
"137",450688.767429096,5801635.41961922
"138",419493.808382386,5776087.84825994
"141",422104.9690478,5776447.95374071
"143",427280.797287026,5779274.20450477
"144",428204.939582301,5777468.47874487
"145",415591.810609664,5791511.64633701
"146",405464.75387858,5780476.30448967
"147",417365.84265893,5777358.91309315
"148",405218.866227614,5781531.76795462
"155",429487.004495445,5780725.61523079
"164",429440.77424774,5778810.40616838
"166",420736.835523258,5782464.65453086
"167",429039.503408793,5779990.36466909
"169",409479.800315069,5779721.52058544
"170",409176.143028854,5778707.22196123
"171",429605.66931553,5782392.59327942
"172",404168.665143107,5779295.85812739
"173",429085.4843242,5777888.42970843
"174",420736.835523258,5782464.65453086
"175",410531.241881965,5775839.43611927
"176",437809.403064156,5785342.01055694
"178",400137.180504968,5774492.20348143
"179",413087.798786354,5777370.13740215
"180",415945.077519401,5776548.37733574
"181",413040.58474891,5776845.6058463
"182",420736.835523258,5782464.65453086
"183",401563.776705704,5773505.67482257
"184",422897.895828102,5777300.8275057
"185",389738.030144729,5767201.42091164
"186",411023.405009711,5778890.08678145
"187",408871.58482219,5782823.09727322
"188",418222.643914026,5775119.73797366
"190",423022.337893025,5776742.66218751
"192",430143.610116032,5789554.08495168
"193",406976.799280529,5778006.23709761
"194",429935.477519685,5780193.94414457
"195",432260.344718999,5780686.96466914
"197",455933.292869854,5768030.14718261
"204",457521.116890684,5784423.06195922
"205",454321.642207289,5758404.67053388
"206",448785.415305996,5769303.54896209
"214",450723.074974676,5768851.42978009
"215",451821.829944177,5770231.08478342
"219",448638.541101146,5751291.63619403
"220",422571.01468884,5736393.01275685
"221",445852.359604964,5748107.6380257
"222",439742.265276378,5745674.61588263
"223",439742.265276378,5745674.61588263
"224",463809.170541688,5748409.27030626
"225",461999.365247898,5744220.81179293
"226",473188.071432079,5743252.6031762
"227",471531.675295985,5748143.18272225
"228",471438.183402626,5824150.94166042
"229",419768.307617302,5752907.05313382
"230",419013.076096239,5749921.79797626
"231",406072.738161195,5752156.43015924
"233",423292.567050417,5744724.97908449
"234",429397.055511061,5764998.39784737
"235",419123.961877308,5752052.1846197
"236",410310.94870531,5744414.8642826
"238",416047.542075192,5753215.29487555
"239",429636.37775488,5763048.29496002
"240",427260.46078032,5758323.69703632
"241",453845.272519742,5770829.8583032
"242",461736.723855555,5769836.00723418
"243",456760.604229361,5775561.91574256
"246A",449823.533791908,5779705.74526541
"247",454650.154641129,5777681.82131159
"248",469965.874231145,5776978.48356198
"249",452954.529131494,5779273.3816232
"250",447202.033023363,5779763.83919894
"251",463600.044865127,5782489.91710969
"252",460251.459468768,5786408.77620064
"253",463065.212867877,5787159.42587955
"254",463065.212867877,5787159.42587955
"255",448142.227683043,5775180.91592413
"256A",451531.135640922,5791090.40861335
"257",511966.482523126,5811939.23183599
"258",542389.003049871,5803703.02148679
"259",529795.193600631,5797678.28305285
"260",561044.310859681,5792094.9100075
"261",584836.7479321,5786419.86028221
"262",568420.113602151,5783693.68990957
"263",587350.18506427,5755591.14170842
"266",578909.586960401,5768831.1623902
"269",585433.306076926,5760471.49057028
"270",606830.175360397,5777016.94473958
"272",604783.207810088,5780280.39918872
"282",602958.292662122,5779376.79915128
"283",603672.381826444,5783409.57195363
"285",599657.310396396,5774302.65127482
"286",599358.748492898,5772102.37355248
"291",581886.49979355,5773112.86402606
"292",595869.697128882,5774351.77473153
"300",596447.588331814,5779864.09467245
"301",585508.090823639,5791499.64492845
"302",621233.030731495,5783097.09000744
"303",610096.730064712,5796869.82305061
"304",609632.080964284,5799023.12226022
"305",610461.853022884,5798330.72429286
"306",601427.261903829,5798383.92037567
"307",603018.99834217,5800147.7402066
"309",681035.048627031,6076513.53524135
"311",652548.002846139,6020239.86935597
"312",634702.451992291,5963767.07543551
"313",617941.765702445,5962139.09207989
"314",572913.040236898,6051825.06520299
"315",596328.179651522,6024836.81910258
"316",643852.787268505,6110097.34288333
"317",625804.464553871,6063096.18397415
